timestamp,anglez,ENMO
2015-07-06T00:12:10-0500,21.5289,0.0065
2015-07-06T00:12:15-0500,21.5289,0.0065
2015-07-06T00:12:20-0500,21.5289,0.0065
2015-07-06T00:12:25-0500,21.5289,0.0065
2015-07-06T00:12:30-0500,21.5289,0.0065
2015-07-06T00:12:35-0500,21.5289,0.0065
2015-07-06T00:12:40-0500,21.5289,0.0065
2015-07-06T00:12:45-0500,21.5289,0.0065
2015-07-06T00:12:50-0500,21.5289,0.0065
2015-07-06T00:12:55-0500,21.5289,0.0065
2015-07-06T00:13:00-0500,21.5289,0.0065
2015-07-06T00:13:05-0500,21.5289,0.0065
2015-07-06T00:13:10-0500,21.5289,0.0065
2015-07-06T00:13:15-0500,21.5289,0.0065
2015-07-06T00:13:20-0500,19.8665,0.0168
2015-07-06T00:13:25-0500,20.6112,0.0065
2015-07-06T00:13:30-0500,20.5316,0.0065
2015-07-06T00:13:35-0500,20.5238,0.0065
2015-07-06T00:13:40-0500,20.5238,0.0065
2015-07-06T00:13:45-0500,20.5226,0.0065
2015-07-06T00:13:50-0500,20.5162,0.0065
2015-07-06T00:13:55-0500,20.5227,0.0065
2015-07-06T00:14:00-0500,20.4275,0.0076
2015-07-06T00:14:05-0500,20.7091,0.0066
2015-07-06T00:14:10-0500,20.7286,0.006
2015-07-06T00:14:15-0500,20.716,0.0061
2015-07-06T00:14:20-0500,20.7286,0.0061
2015-07-06T00:14:25-0500,21.9087,0.0094
2015-07-06T00:14:30-0500,20.989,0.0198
2015-07-06T00:14:35-0500,21.3583,0.0097
2015-07-06T00:14:40-0500,21.0026,0.0054
2015-07-06T00:14:45-0500,21.0953,0.0057
2015-07-06T00:14:50-0500,21.0093,0.0054
2015-07-06T00:14:55-0500,20.7235,0.0055
2015-07-06T00:15:00-0500,27.3018,0.0161
2015-07-06T00:15:05-0500,25.7994,0.0033
2015-07-06T00:15:10-0500,25.7016,0.0033
2015-07-06T00:15:15-0500,25.6847,0.0033
2015-07-06T00:15:20-0500,25.6749,0.0033
2015-07-06T00:15:25-0500,25.6714,0.0033
2015-07-06T00:15:30-0500,26.5456,0.0042
2015-07-06T00:15:35-0500,26.6578,0.0046
2015-07-06T00:15:40-0500,26.698,0.0045
2015-07-06T00:15:45-0500,28.4111,0.0121
2015-07-06T00:15:50-0500,32.0457,0.0236
2015-07-06T00:15:55-0500,24.1946,0.0179
2015-07-06T00:16:00-0500,19.1722,0.0058
2015-07-06T00:16:05-0500,19.1836,0.0057
2015-07-06T00:16:10-0500,19.1764,0.0057
2015-07-06T00:16:15-0500,19.1681,0.0055
2015-07-06T00:16:20-0500,19.0809,0.006
2015-07-06T00:16:25-0500,19.0411,0.0057
2015-07-06T00:16:30-0500,19.0328,0.0056
2015-07-06T00:16:35-0500,19.0285,0.0058
2015-07-06T00:16:40-0500,19.029,0.0057
2015-07-06T00:16:45-0500,19.0287,0.0057
2015-07-06T00:16:50-0500,19.0235,0.0056
2015-07-06T00:16:55-0500,19.043,0.0057
2015-07-06T00:17:00-0500,19.0517,0.0058
2015-07-06T00:17:05-0500,19.0287,0.0056
2015-07-06T00:17:10-0500,19.0293,0.0057
2015-07-06T00:17:15-0500,19.0284,0.0057
2015-07-06T00:17:20-0500,19.053,0.0057
2015-07-06T00:17:25-0500,19.0521,0.0056
2015-07-06T00:17:30-0500,19.0448,0.0057
2015-07-06T00:17:35-0500,19.0658,0.0057
2015-07-06T00:17:40-0500,19.073,0.0057
2015-07-06T00:17:45-0500,19.7052,0.0054
2015-07-06T00:17:50-0500,20.587,0.0041
2015-07-06T00:17:55-0500,20.5642,0.0043
2015-07-06T00:18:00-0500,20.4846,0.0045
2015-07-06T00:18:05-0500,20.4697,0.0047
2015-07-06T00:18:10-0500,20.469,0.0046
2015-07-06T00:18:15-0500,20.4689,0.0046
2015-07-06T00:18:20-0500,20.4689,0.0046
2015-07-06T00:18:25-0500,20.4689,0.0046
2015-07-06T00:18:30-0500,20.4689,0.0046
2015-07-06T00:18:35-0500,20.4689,0.0046
2015-07-06T00:18:40-0500,20.4689,0.0046
2015-07-06T00:18:45-0500,20.4689,0.0046
2015-07-06T00:18:50-0500,18.9887,0.0086
2015-07-06T00:18:55-0500,18.8316,0.009
2015-07-06T00:19:00-0500,19.6377,0.0044
2015-07-06T00:19:05-0500,19.6425,0.0043
2015-07-06T00:19:10-0500,19.6572,0.0043
2015-07-06T00:19:15-0500,19.6485,0.0044
2015-07-06T00:19:20-0500,19.6506,0.0044
2015-07-06T00:19:25-0500,19.6374,0.0045
2015-07-06T00:19:30-0500,19.6221,0.0048
2015-07-06T00:19:35-0500,19.6268,0.0046
2015-07-06T00:19:40-0500,19.6254,0.0047
2015-07-06T00:19:45-0500,19.6339,0.0046
2015-07-06T00:19:50-0500,19.6379,0.0044
2015-07-06T00:19:55-0500,19.6569,0.0043
2015-07-06T00:20:00-0500,19.6954,0.0043
2015-07-06T00:20:05-0500,19.6993,0.0042
2015-07-06T00:20:10-0500,24.4022,0.0103
2015-07-06T00:20:15-0500,30.0539,0.0158
2015-07-06T00:20:20-0500,24.3188,0.0051
2015-07-06T00:20:25-0500,24.2667,0.0051
2015-07-06T00:20:30-0500,24.2246,0.0048
2015-07-06T00:20:35-0500,24.1875,0.0048
2015-07-06T00:20:40-0500,24.2128,0.0047
2015-07-06T00:20:45-0500,24.2206,0.0046
2015-07-06T00:20:50-0500,24.2206,0.0046
2015-07-06T00:20:55-0500,24.2206,0.0046
2015-07-06T00:21:00-0500,24.2475,0.0057
2015-07-06T00:21:05-0500,24.6106,0.0044
2015-07-06T00:21:10-0500,24.5889,0.0045
2015-07-06T00:21:15-0500,24.5635,0.0045
2015-07-06T00:21:20-0500,24.5637,0.0044
2015-07-06T00:21:25-0500,24.5637,0.0046
2015-07-06T00:21:30-0500,32.112,0.0148
2015-07-06T00:21:35-0500,34.0819,0.0055
2015-07-06T00:21:40-0500,34.0678,0.0058
2015-07-06T00:21:45-0500,34.0692,0.0061
2015-07-06T00:21:50-0500,34.8738,0.0077
2015-07-06T00:21:55-0500,34.8623,0.006
2015-07-06T00:22:00-0500,34.8034,0.0059
2015-07-06T00:22:05-0500,34.7335,0.0059
2015-07-06T00:22:10-0500,34.674,0.0059
2015-07-06T00:22:15-0500,34.5945,0.0057
2015-07-06T00:22:20-0500,34.6467,0.0062
2015-07-06T00:22:25-0500,34.7092,0.0052
2015-07-06T00:22:30-0500,34.6805,0.0051
2015-07-06T00:22:35-0500,34.6706,0.0052
2015-07-06T00:22:40-0500,34.6706,0.0052
2015-07-06T00:22:45-0500,34.6706,0.0052
2015-07-06T00:22:50-0500,34.6878,0.0052
2015-07-06T00:22:55-0500,34.7294,0.0052
2015-07-06T00:23:00-0500,34.7045,0.0048
2015-07-06T00:23:05-0500,34.6788,0.0044
2015-07-06T00:23:10-0500,34.6788,0.0044
2015-07-06T00:23:15-0500,34.6788,0.0044
2015-07-06T00:23:20-0500,34.6788,0.0044
2015-07-06T00:23:25-0500,34.6788,0.0044
2015-07-06T00:23:30-0500,34.6788,0.0044
2015-07-06T00:23:35-0500,29.4843,0.008
2015-07-06T00:23:40-0500,27.0149,0.0036
2015-07-06T00:23:45-0500,27.0356,0.0036
2015-07-06T00:23:50-0500,26.9814,0.0035
2015-07-06T00:23:55-0500,26.9814,0.0035
2015-07-06T00:24:00-0500,26.9814,0.0035
2015-07-06T00:24:05-0500,26.9814,0.0035
2015-07-06T00:24:10-0500,26.9814,0.0035
2015-07-06T00:24:15-0500,26.9814,0.0035
2015-07-06T00:24:20-0500,26.9814,0.0035
2015-07-06T00:24:25-0500,26.9814,0.0035
2015-07-06T00:24:30-0500,26.9814,0.0035
2015-07-06T00:24:35-0500,26.9814,0.0035
2015-07-06T00:24:40-0500,26.9814,0.0035
2015-07-06T00:24:45-0500,26.9814,0.0035
2015-07-06T00:24:50-0500,26.9814,0.0035
2015-07-06T00:24:55-0500,27.375,0.0036
2015-07-06T00:25:00-0500,27.4047,0.0036
2015-07-06T00:25:05-0500,27.4492,0.0035
2015-07-06T00:25:10-0500,27.5253,0.0035
2015-07-06T00:25:15-0500,27.5253,0.0035
2015-07-06T00:25:20-0500,27.5253,0.0035
2015-07-06T00:25:25-0500,27.5253,0.0035
2015-07-06T00:25:30-0500,27.5253,0.0035
2015-07-06T00:25:35-0500,27.5253,0.0035
2015-07-06T00:25:40-0500,27.5253,0.0035
2015-07-06T00:25:45-0500,27.5253,0.0035
2015-07-06T00:25:50-0500,27.5253,0.0035
2015-07-06T00:25:55-0500,27.5253,0.0035
2015-07-06T00:26:00-0500,33.9541,0.0101
2015-07-06T00:26:05-0500,34.1441,0.0057
2015-07-06T00:26:10-0500,33.9495,0.0052
2015-07-06T00:26:15-0500,33.9218,0.0049
2015-07-06T00:26:20-0500,33.9218,0.0049
2015-07-06T00:26:25-0500,33.9218,0.0049
2015-07-06T00:26:30-0500,33.9218,0.0049
2015-07-06T00:26:35-0500,35.3276,0.014
2015-07-06T00:26:40-0500,34.7924,0.0099
2015-07-06T00:26:45-0500,31.7464,0.0034
2015-07-06T00:26:50-0500,31.659,0.0032
2015-07-06T00:26:55-0500,31.5668,0.0033
2015-07-06T00:27:00-0500,31.5812,0.0031
2015-07-06T00:27:05-0500,31.3383,0.0032
2015-07-06T00:27:10-0500,30.2896,0.0061
2015-07-06T00:27:15-0500,29.8043,0.0193
2015-07-06T00:27:20-0500,33.6267,0.0032
2015-07-06T00:27:25-0500,33.4942,0.003
2015-07-06T00:27:30-0500,33.3834,0.0029
2015-07-06T00:27:35-0500,33.3625,0.0027
2015-07-06T00:27:40-0500,33.3932,0.003
2015-07-06T00:27:45-0500,33.4319,0.0028
2015-07-06T00:27:50-0500,33.39,0.0029
2015-07-06T00:27:55-0500,33.3937,0.0028
2015-07-06T00:28:00-0500,33.3652,0.0029
2015-07-06T00:28:05-0500,33.3426,0.0028
2015-07-06T00:28:10-0500,33.351,0.0028
2015-07-06T00:28:15-0500,33.3581,0.003
2015-07-06T00:28:20-0500,33.2643,0.0031
2015-07-06T00:28:25-0500,33.2678,0.0029
2015-07-06T00:28:30-0500,33.3344,0.0028
2015-07-06T00:28:35-0500,33.3408,0.003
2015-07-06T00:28:40-0500,33.3516,0.0028
2015-07-06T00:28:45-0500,32.9671,0.0053
2015-07-06T00:28:50-0500,32.8757,0.0029
2015-07-06T00:28:55-0500,29.3464,0.0152
2015-07-06T00:29:00-0500,18.7935,0.0072
2015-07-06T00:29:05-0500,18.9983,0.002
2015-07-06T00:29:10-0500,18.9935,0.0019
2015-07-06T00:29:15-0500,19.0122,0.0019
2015-07-06T00:29:20-0500,19.0323,0.0022
2015-07-06T00:29:25-0500,19.0264,0.0023
2015-07-06T00:29:30-0500,19.0112,0.0023
2015-07-06T00:29:35-0500,19.007,0.0023
2015-07-06T00:29:40-0500,19.054,0.0022
2015-07-06T00:29:45-0500,19.0587,0.0022
2015-07-06T00:29:50-0500,19.0627,0.0022
2015-07-06T00:29:55-0500,21.4471,0.0022
2015-07-06T00:30:00-0500,61.8633,0.0069
2015-07-06T00:30:05-0500,61.8633,0.0069
2015-07-06T00:30:10-0500,61.8633,0.0069
2015-07-06T00:30:15-0500,61.8633,0.0069
2015-07-06T00:30:20-0500,61.8633,0.0069
2015-07-06T00:30:25-0500,61.8633,0.0069
2015-07-06T00:30:30-0500,61.8633,0.0069
2015-07-06T00:30:35-0500,61.8633,0.0069
2015-07-06T00:30:40-0500,61.8633,0.0069
2015-07-06T00:30:45-0500,61.8633,0.0069
2015-07-06T00:30:50-0500,61.8633,0.0069
2015-07-06T00:30:55-0500,61.8633,0.0069
2015-07-06T00:31:00-0500,61.8633,0.0069
2015-07-06T00:31:05-0500,61.8633,0.0069
2015-07-06T00:31:10-0500,61.8633,0.0069
2015-07-06T00:31:15-0500,61.8633,0.0069
2015-07-06T00:31:20-0500,61.8633,0.0069
2015-07-06T00:31:25-0500,61.8633,0.0069
2015-07-06T00:31:30-0500,61.8633,0.0069
2015-07-06T00:31:35-0500,61.8633,0.0069
2015-07-06T00:31:40-0500,61.8633,0.0069
2015-07-06T00:31:45-0500,61.8633,0.0069
2015-07-06T00:31:50-0500,61.8633,0.0069
2015-07-06T00:31:55-0500,61.8633,0.0069
2015-07-06T00:32:00-0500,61.8633,0.0069
2015-07-06T00:32:05-0500,61.8633,0.0069
2015-07-06T00:32:10-0500,61.8633,0.0069
2015-07-06T00:32:15-0500,61.8633,0.0069
2015-07-06T00:32:20-0500,61.8633,0.0069
2015-07-06T00:32:25-0500,61.8633,0.0069
2015-07-06T00:32:30-0500,61.8633,0.0069
2015-07-06T00:32:35-0500,61.8633,0.0069
2015-07-06T00:32:40-0500,61.8633,0.0069
2015-07-06T00:32:45-0500,61.8633,0.0069
2015-07-06T00:32:50-0500,61.8633,0.0069
2015-07-06T00:32:55-0500,61.8633,0.0069
2015-07-06T00:33:00-0500,61.8633,0.0069
2015-07-06T00:33:05-0500,61.8633,0.0069
2015-07-06T00:33:10-0500,61.8633,0.0069
2015-07-06T00:33:15-0500,61.8633,0.0069
2015-07-06T00:33:20-0500,61.8633,0.0069
2015-07-06T00:33:25-0500,61.8633,0.0069
2015-07-06T00:33:30-0500,61.8633,0.0069
2015-07-06T00:33:35-0500,61.8633,0.0069
2015-07-06T00:33:40-0500,61.8633,0.0069
2015-07-06T00:33:45-0500,61.8633,0.0069
2015-07-06T00:33:50-0500,61.8633,0.0069
2015-07-06T00:33:55-0500,61.8633,0.0069
2015-07-06T00:34:00-0500,61.8633,0.0069
2015-07-06T00:34:05-0500,61.8633,0.0069
2015-07-06T00:34:10-0500,61.8633,0.0069
2015-07-06T00:34:15-0500,61.8633,0.0069
2015-07-06T00:34:20-0500,61.8633,0.0069
2015-07-06T00:34:25-0500,61.8633,0.0069
2015-07-06T00:34:30-0500,61.8633,0.0069
2015-07-06T00:34:35-0500,61.8633,0.0069
2015-07-06T00:34:40-0500,61.8633,0.0069
2015-07-06T00:34:45-0500,61.8633,0.0069
2015-07-06T00:34:50-0500,61.8633,0.0069
2015-07-06T00:34:55-0500,61.8633,0.0069
2015-07-06T00:35:00-0500,61.8633,0.0069
2015-07-06T00:35:05-0500,61.8633,0.0069
2015-07-06T00:35:10-0500,61.8633,0.0069
2015-07-06T00:35:15-0500,61.8633,0.0069
2015-07-06T00:35:20-0500,61.8633,0.0069
2015-07-06T00:35:25-0500,61.8633,0.0069
2015-07-06T00:35:30-0500,61.8633,0.0069
2015-07-06T00:35:35-0500,61.8633,0.0069
2015-07-06T00:35:40-0500,61.8633,0.0069
2015-07-06T00:35:45-0500,61.8633,0.0069
2015-07-06T00:35:50-0500,61.8633,0.0069
2015-07-06T00:35:55-0500,61.8633,0.0069
2015-07-06T00:36:00-0500,61.8633,0.0069
2015-07-06T00:36:05-0500,61.8633,0.0069
2015-07-06T00:36:10-0500,61.8633,0.0069
2015-07-06T00:36:15-0500,61.8633,0.0069
2015-07-06T00:36:20-0500,61.8633,0.0069
2015-07-06T00:36:25-0500,61.8633,0.0069
2015-07-06T00:36:30-0500,61.8633,0.0069
2015-07-06T00:36:35-0500,61.8633,0.0069
2015-07-06T00:36:40-0500,61.8633,0.0069
2015-07-06T00:36:45-0500,61.8633,0.0069
2015-07-06T00:36:50-0500,61.8633,0.0069
2015-07-06T00:36:55-0500,61.8633,0.0069
2015-07-06T00:37:00-0500,61.8633,0.0069
2015-07-06T00:37:05-0500,61.8633,0.0069
2015-07-06T00:37:10-0500,61.8633,0.0069
2015-07-06T00:37:15-0500,61.8633,0.0069
2015-07-06T00:37:20-0500,61.8633,0.0069
2015-07-06T00:37:25-0500,61.8633,0.0069
2015-07-06T00:37:30-0500,61.8633,0.0069
2015-07-06T00:37:35-0500,61.8633,0.0069
2015-07-06T00:37:40-0500,61.8633,0.0069
2015-07-06T00:37:45-0500,61.8633,0.0069
2015-07-06T00:37:50-0500,61.8633,0.0069
2015-07-06T00:37:55-0500,61.8633,0.0069
2015-07-06T00:38:00-0500,61.8633,0.0069
2015-07-06T00:38:05-0500,61.8633,0.0069
2015-07-06T00:38:10-0500,61.8633,0.0069
2015-07-06T00:38:15-0500,61.8633,0.0069
2015-07-06T00:38:20-0500,61.8633,0.0069
2015-07-06T00:38:25-0500,61.8633,0.0069
2015-07-06T00:38:30-0500,61.8633,0.0069
2015-07-06T00:38:35-0500,61.8633,0.0069
2015-07-06T00:38:40-0500,61.8633,0.0069
2015-07-06T00:38:45-0500,61.8633,0.0069
2015-07-06T00:38:50-0500,60.5016,0.0065
2015-07-06T00:38:55-0500,60.2841,0.0049
2015-07-06T00:39:00-0500,60.9511,0.0052
2015-07-06T00:39:05-0500,61.0934,0.006
2015-07-06T00:39:10-0500,61.0915,0.0063
2015-07-06T00:39:15-0500,61.0864,0.0065
2015-07-06T00:39:20-0500,61.1131,0.0067
2015-07-06T00:39:25-0500,61.0934,0.0072
2015-07-06T00:39:30-0500,61.1259,0.0058
2015-07-06T00:39:35-0500,61.136,0.0048
2015-07-06T00:39:40-0500,61.136,0.0048
2015-07-06T00:39:45-0500,61.136,0.0048
2015-07-06T00:39:50-0500,61.136,0.0048
2015-07-06T00:39:55-0500,61.136,0.0048
2015-07-06T00:40:00-0500,61.136,0.0048
2015-07-06T00:40:05-0500,61.136,0.0048
2015-07-06T00:40:10-0500,61.136,0.0048
2015-07-06T00:40:15-0500,61.136,0.0048
2015-07-06T00:40:20-0500,61.136,0.0048
2015-07-06T00:40:25-0500,61.136,0.0048
2015-07-06T00:40:30-0500,61.136,0.0048
2015-07-06T00:40:35-0500,61.136,0.0048
2015-07-06T00:40:40-0500,61.136,0.0048
2015-07-06T00:40:45-0500,61.136,0.0048
2015-07-06T00:40:50-0500,61.136,0.0048
2015-07-06T00:40:55-0500,61.136,0.0048
2015-07-06T00:41:00-0500,61.136,0.0048
2015-07-06T00:41:05-0500,61.136,0.0048
2015-07-06T00:41:10-0500,61.136,0.0048
2015-07-06T00:41:15-0500,61.136,0.0048
2015-07-06T00:41:20-0500,61.136,0.0048
2015-07-06T00:41:25-0500,61.136,0.0048
2015-07-06T00:41:30-0500,61.136,0.0048
2015-07-06T00:41:35-0500,61.136,0.0048
2015-07-06T00:41:40-0500,61.136,0.0048
2015-07-06T00:41:45-0500,61.136,0.0048
2015-07-06T00:41:50-0500,61.136,0.0048
2015-07-06T00:41:55-0500,61.136,0.0048
2015-07-06T00:42:00-0500,61.136,0.0048
2015-07-06T00:42:05-0500,61.136,0.0048
2015-07-06T00:42:10-0500,61.136,0.0048
2015-07-06T00:42:15-0500,61.136,0.0048
2015-07-06T00:42:20-0500,61.136,0.0048
2015-07-06T00:42:25-0500,61.136,0.0048
2015-07-06T00:42:30-0500,61.136,0.0048
2015-07-06T00:42:35-0500,61.136,0.0048
2015-07-06T00:42:40-0500,61.136,0.0048
2015-07-06T00:42:45-0500,61.136,0.0048
2015-07-06T00:42:50-0500,61.136,0.0048
2015-07-06T00:42:55-0500,61.136,0.0048
2015-07-06T00:43:00-0500,61.136,0.0048
2015-07-06T00:43:05-0500,61.136,0.0048
2015-07-06T00:43:10-0500,61.136,0.0048
2015-07-06T00:43:15-0500,61.136,0.0048
2015-07-06T00:43:20-0500,61.136,0.0048
2015-07-06T00:43:25-0500,61.136,0.0048
2015-07-06T00:43:30-0500,61.136,0.0048
2015-07-06T00:43:35-0500,61.136,0.0048
2015-07-06T00:43:40-0500,61.136,0.0048
2015-07-06T00:43:45-0500,61.136,0.0048
2015-07-06T00:43:50-0500,61.136,0.0048
2015-07-06T00:43:55-0500,61.136,0.0048
2015-07-06T00:44:00-0500,61.136,0.0048
2015-07-06T00:44:05-0500,61.136,0.0048
2015-07-06T00:44:10-0500,61.136,0.0048
2015-07-06T00:44:15-0500,61.136,0.0048
2015-07-06T00:44:20-0500,61.136,0.0048
2015-07-06T00:44:25-0500,61.136,0.0048
2015-07-06T00:44:30-0500,61.136,0.0048
2015-07-06T00:44:35-0500,61.136,0.0048
2015-07-06T00:44:40-0500,61.136,0.0048
2015-07-06T00:44:45-0500,61.136,0.0048
2015-07-06T00:44:50-0500,61.136,0.0048
2015-07-06T00:44:55-0500,61.136,0.0048
2015-07-06T00:45:00-0500,61.136,0.0048
2015-07-06T00:45:05-0500,61.136,0.0048
2015-07-06T00:45:10-0500,61.136,0.0048
2015-07-06T00:45:15-0500,61.136,0.0048
2015-07-06T00:45:20-0500,61.136,0.0048
2015-07-06T00:45:25-0500,61.136,0.0048
2015-07-06T00:45:30-0500,61.136,0.0048
2015-07-06T00:45:35-0500,61.136,0.0048
2015-07-06T00:45:40-0500,61.136,0.0048
2015-07-06T00:45:45-0500,61.136,0.0048
2015-07-06T00:45:50-0500,61.136,0.0048
2015-07-06T00:45:55-0500,61.136,0.0048
2015-07-06T00:46:00-0500,61.136,0.0048
2015-07-06T00:46:05-0500,61.136,0.0048
2015-07-06T00:46:10-0500,59.9842,0.0051
2015-07-06T00:46:15-0500,59.9032,0.0051
2015-07-06T00:46:20-0500,60.052,0.0049
2015-07-06T00:46:25-0500,60.0548,0.004
2015-07-06T00:46:30-0500,60.0322,0.0021
2015-07-06T00:46:35-0500,60.0322,0.0021
2015-07-06T00:46:40-0500,60.0322,0.0021
2015-07-06T00:46:45-0500,60.0322,0.0021
2015-07-06T00:46:50-0500,60.0322,0.0021
2015-07-06T00:46:55-0500,60.0322,0.0021
2015-07-06T00:47:00-0500,60.0322,0.0021
2015-07-06T00:47:05-0500,59.3314,0.007
2015-07-06T00:47:10-0500,59.3641,0.0056
2015-07-06T00:47:15-0500,59.3588,0.0055
2015-07-06T00:47:20-0500,59.4668,0.0067
2015-07-06T00:47:25-0500,59.5883,0.0112
2015-07-06T00:47:30-0500,59.5883,0.0112
2015-07-06T00:47:35-0500,59.5883,0.0112
2015-07-06T00:47:40-0500,59.5883,0.0112
2015-07-06T00:47:45-0500,59.5883,0.0112
2015-07-06T00:47:50-0500,59.5883,0.0112
2015-07-06T00:47:55-0500,59.5883,0.0112
2015-07-06T00:48:00-0500,59.5883,0.0112
2015-07-06T00:48:05-0500,59.5883,0.0112
2015-07-06T00:48:10-0500,59.5883,0.0112
2015-07-06T00:48:15-0500,59.5883,0.0112
2015-07-06T00:48:20-0500,59.5883,0.0112
2015-07-06T00:48:25-0500,59.5883,0.0112
2015-07-06T00:48:30-0500,59.5883,0.0112
2015-07-06T00:48:35-0500,59.5883,0.0112
2015-07-06T00:48:40-0500,59.5883,0.0112
2015-07-06T00:48:45-0500,59.5883,0.0112
2015-07-06T00:48:50-0500,59.5883,0.0112
2015-07-06T00:48:55-0500,59.5883,0.0112
2015-07-06T00:49:00-0500,59.2122,0.0094
2015-07-06T00:49:05-0500,58.4453,0.0074
2015-07-06T00:49:10-0500,58.5484,0.008
2015-07-06T00:49:15-0500,58.5458,0.0079
2015-07-06T00:49:20-0500,58.5033,0.0078
2015-07-06T00:49:25-0500,58.3915,0.0079
2015-07-06T00:49:30-0500,58.5283,0.0075
2015-07-06T00:49:35-0500,58.5589,0.0076
2015-07-06T00:49:40-0500,58.583,0.0076
2015-07-06T00:49:45-0500,58.5437,0.0081
2015-07-06T00:49:50-0500,21.7895,0.0135
2015-07-06T00:49:55-0500,5.3156,0.0028
2015-07-06T00:50:00-0500,4.9343,0.003
2015-07-06T00:50:05-0500,4.7346,0.003
2015-07-06T00:50:10-0500,4.41,0.006
2015-07-06T00:50:15-0500,4.41,0.006
2015-07-06T00:50:20-0500,4.41,0.006
2015-07-06T00:50:25-0500,4.41,0.006
2015-07-06T00:50:30-0500,4.41,0.006
2015-07-06T00:50:35-0500,4.41,0.006
2015-07-06T00:50:40-0500,2.5322,0.0133
2015-07-06T00:50:45-0500,0.7072,0.0051
2015-07-06T00:50:50-0500,0.8078,0.0044
2015-07-06T00:50:55-0500,0.8441,0.0028
2015-07-06T00:51:00-0500,0.8441,0.0028
2015-07-06T00:51:05-0500,0.8441,0.0028
2015-07-06T00:51:10-0500,0.8441,0.0028
2015-07-06T00:51:15-0500,0.8441,0.0028
2015-07-06T00:51:20-0500,0.8441,0.0028
2015-07-06T00:51:25-0500,0.8441,0.0028
2015-07-06T00:51:30-0500,0.8441,0.0028
2015-07-06T00:51:35-0500,0.8441,0.0028
2015-07-06T00:51:40-0500,0.8441,0.0028
2015-07-06T00:51:45-0500,0.8441,0.0028
2015-07-06T00:51:50-0500,0.8441,0.0028
2015-07-06T00:51:55-0500,0.8441,0.0028
2015-07-06T00:52:00-0500,0.8441,0.0028
2015-07-06T00:52:05-0500,0.8441,0.0028
2015-07-06T00:52:10-0500,0.8441,0.0028
2015-07-06T00:52:15-0500,0.8441,0.0028
2015-07-06T00:52:20-0500,0.8441,0.0028
2015-07-06T00:52:25-0500,0.8441,0.0028
2015-07-06T00:52:30-0500,0.8441,0.0028
2015-07-06T00:52:35-0500,0.8441,0.0028
2015-07-06T00:52:40-0500,0.8441,0.0028
2015-07-06T00:52:45-0500,0.8441,0.0028
2015-07-06T00:52:50-0500,0.8441,0.0028
2015-07-06T00:52:55-0500,0.8441,0.0028
2015-07-06T00:53:00-0500,0.8441,0.0028
2015-07-06T00:53:05-0500,0.8441,0.0028
2015-07-06T00:53:10-0500,0.8441,0.0028
2015-07-06T00:53:15-0500,0.8441,0.0028
2015-07-06T00:53:20-0500,0.8441,0.0028
2015-07-06T00:53:25-0500,0.8441,0.0028
2015-07-06T00:53:30-0500,0.8441,0.0028
2015-07-06T00:53:35-0500,0.8441,0.0028
2015-07-06T00:53:40-0500,0.8441,0.0028
2015-07-06T00:53:45-0500,0.8441,0.0028
2015-07-06T00:53:50-0500,0.8441,0.0028
2015-07-06T00:53:55-0500,0.8441,0.0028
2015-07-06T00:54:00-0500,0.8441,0.0028
2015-07-06T00:54:05-0500,0.8441,0.0028
2015-07-06T00:54:10-0500,-0.6012,0.0067
2015-07-06T00:54:15-0500,-1.8107,0.0096
2015-07-06T00:54:20-0500,-1.5632,0.0092
2015-07-06T00:54:25-0500,-1.4505,0.0092
2015-07-06T00:54:30-0500,-1.3603,0.009
2015-07-06T00:54:35-0500,-1.3603,0.0091
2015-07-06T00:54:40-0500,-1.428,0.0094
2015-07-06T00:54:45-0500,-1.3619,0.009
2015-07-06T00:54:50-0500,-1.3651,0.0061
2015-07-06T00:54:55-0500,-1.3651,0.0061
2015-07-06T00:55:00-0500,-1.3651,0.0061
2015-07-06T00:55:05-0500,-1.3651,0.0061
2015-07-06T00:55:10-0500,-1.3651,0.0061
2015-07-06T00:55:15-0500,-1.3651,0.0061
2015-07-06T00:55:20-0500,-1.3651,0.0061
2015-07-06T00:55:25-0500,-1.3651,0.0061
2015-07-06T00:55:30-0500,-1.3651,0.0061
2015-07-06T00:55:35-0500,-1.3651,0.0061
2015-07-06T00:55:40-0500,-1.3651,0.0061
2015-07-06T00:55:45-0500,-1.3651,0.0061
2015-07-06T00:55:50-0500,-1.3651,0.0061
2015-07-06T00:55:55-0500,-1.3651,0.0061
2015-07-06T00:56:00-0500,-1.3651,0.0061
2015-07-06T00:56:05-0500,-1.3651,0.0061
2015-07-06T00:56:10-0500,-1.3651,0.0061
2015-07-06T00:56:15-0500,-1.3651,0.0061
2015-07-06T00:56:20-0500,-1.3651,0.0061
2015-07-06T00:56:25-0500,-1.3651,0.0061
2015-07-06T00:56:30-0500,-1.3651,0.0061
2015-07-06T00:56:35-0500,-1.3651,0.0061
2015-07-06T00:56:40-0500,-1.3651,0.0061
2015-07-06T00:56:45-0500,-1.3651,0.0061
2015-07-06T00:56:50-0500,-1.3651,0.0061
2015-07-06T00:56:55-0500,-1.3651,0.0061
2015-07-06T00:57:00-0500,-1.3651,0.0061
2015-07-06T00:57:05-0500,-1.3651,0.0061
2015-07-06T00:57:10-0500,-1.3651,0.0061
